City	Team	Stadium	OF	LF	CF	RF
Arizona	Diamondbacks	Chase Field	94.1	28.7	36.2	29.2
Atlanta	Braves	Turner Field	94.1	29.2	35.3	29.6
Baltimore	Orioles	Oriole Park at Camden Yards	87.8	27.1	34.4	26.3
Boston	Red Sox	Fenway Park	83.5	21.1	32.8	29.6
Chicago	Cubs	Wrigley Field	89.7	26.8	34.1	28.8
Chicago	White Sox	U.S. Cellular Field	87.8	26.5	34.2	27.2
Cincinnati	Reds	Great American Ball Park	87.1	26.7	34.5	26.0
Cleveland	Indians	Progressive Field	85.6	25.8	33.2	26.6
Colorado	Rockies	Coors Field	97.3	30.2	38.3	28.8
Detroit	Tigers	Comerica Park	95.8	28.5	39.9	27.4
Houston	Astros	Minute Maid Park	88.6	23.2	38.8	26.6
Kansas City	Royals	Kauffman Stadium	97.9	30.4	36.9	30.5
Los Angeles	Angels	Angel Stadium	89.2	29.0	32.7	27.5
Los Angeles	Dodgers	Dodger Stadium	91.1	28.8	33.8	28.5
Miami	Marlins	Marlins Park	93.4	28.3	36.9	28.3
Milwaukee	Brewers	Miller Park	91.1	28.9	34.6	27.6
Minnesota	Twins	Target Field	90.4	28.0	35.8	26.6
New York	Mets	Citi Field	91.5	27.1	36.0	28.4
New York	Yankees	Yankee Stadium	87.6	27.7	35.6	24.2
Oakland	Athletics	O.co Coliseum	88.4	27.5	33.4	27.5
Philadelphia	Phillies	Citizens Bank Park	86.2	25.7	34.9	25.5
Pittsburgh	Pirates	PNC Park	90.2	29.8	33.9	26.5
San Diego	Padres	PETCO Park	90.8	27.9	35.0	27.8
San Francisco	Giants	AT&T Park	92.2	27.3	36.2	28.7
Seattle	Mariners	Safeco Field	87.8	27.2	34.2	26.4
St. Louis	Cardinals	Busch Stadium	91.1	28.6	34.1	28.4
Tampa Bay	Rays	Tropicana Field	89.6	27.4	36.5	25.7
Texas	Rangers	Globe Life Park in Arlington	92.7	28.9	36.1	27.7
Toronto	Blue Jays	Rogers Centre	91.8	27.9	35.9	27.9
Washington	Nationals	Nationals Park	88.8	28.2	32.8	27.8
